<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A101H43;0;20200305;121113;100.300000000;8
RU000A101H43;0;20200305;121113;100.300000000;6
RU000A101H43;0;20200305;121113;100.300000000;4
RU000A101H43;0;20200305;121113;100.300000000;70
RU000A101H43;0;20200305;121113;100.300000000;10
RU000A101H43;0;20200305;121113;100.300000000;4
RU000A101H43;0;20200305;121113;100.300000000;4
RU000A101H43;0;20200305;121113;100.300000000;7
RU000A101H43;0;20200305;121113;100.300000000;10
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;3
RU000A101H43;0;20200305;121113;100.300000000;7
RU000A101H43;0;20200305;121113;100.300000000;15
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;10
RU000A101H43;0;20200305;121113;100.300000000;6
RU000A101H43;0;20200305;121113;100.300000000;10
RU000A101H43;0;20200305;121113;100.300000000;8
RU000A101H43;0;20200305;121113;100.300000000;7
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;8
RU000A101H43;0;20200305;121113;100.300000000;12
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121113;100.300000000;8
RU000A101H43;0;20200305;121113;100.300000000;5
RU000A101H43;0;20200305;121124;100.300000000;50
RU000A101H43;0;20200305;121312;100.300000000;1
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;9
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;1
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;1
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;8
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;16
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;8
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;10
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;10
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;5
RU000A101H43;0;20200305;121340;100.300000000;4
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;32
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;9
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;9
RU000A101H43;0;20200305;121340;100.300000000;13
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;66
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;8
RU000A101H43;0;20200305;121340;100.300000000;6
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;3
RU000A101H43;0;20200305;121340;100.300000000;44
RU000A101H43;0;20200305;121340;100.300000000;7
RU000A101H43;0;20200305;121340;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;25
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;14
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;6
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;13
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;9
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;33
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;6
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;6
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;7
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;6
RU000A101H43;0;20200305;121341;100.300000000;14
RU000A101H43;0;20200305;121341;100.300000000;47
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;6
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;30
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;1
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;1
RU000A101H43;0;20200305;121341;100.300000000;14
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;1
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;20
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;97
RU000A101H43;0;20200305;121341;100.300000000;17
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;7
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;8
RU000A101H43;0;20200305;121341;100.300000000;8
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;5
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;1
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;1
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;3
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;4
RU000A101H43;0;20200305;121341;100.300000000;66
RU000A101H43;0;20200305;121341;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;14
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;38
RU000A101H43;0;20200305;121342;100.300000000;8
RU000A101H43;0;20200305;121342;100.300000000;8
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;1
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;35
RU000A101H43;0;20200305;121342;100.300000000;5
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;5
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;2
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;8
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;5
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;5
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;7
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121342;100.300000000;4
RU000A101H43;0;20200305;121342;100.300000000;3
RU000A101H43;0;20200305;121522;100.300000000;350
RU000A101H43;0;20200305;121613;100.300000000;5
RU000A101H43;0;20200305;121650;100.300000000;10
RU000A101H43;0;20200305;121740;100.300000000;7
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;9
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;4
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;8
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;16
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;8
RU000A101H43;0;20200305;121740;100.300000000;7
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;11
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;11
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;7
RU000A101H43;0;20200305;121740;100.300000000;2
RU000A101H43;0;20200305;121740;100.300000000;3
RU000A101H43;0;20200305;121740;100.300000000;1
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;6
RU000A101H43;0;20200305;121740;100.300000000;5
RU000A101H43;0;20200305;121741;100.300000000;6
RU000A101H43;0;20200305;121741;100.300000000;32
RU000A101H43;0;20200305;121741;100.300000000;7
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;6
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;7
RU000A101H43;0;20200305;121741;100.300000000;9
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;6
RU000A101H43;0;20200305;121741;100.300000000;1
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;8
RU000A101H43;0;20200305;121741;100.300000000;13
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;67
RU000A101H43;0;20200305;121741;100.300000000;5
RU000A101H43;0;20200305;121741;100.300000000;8
RU000A101H43;0;20200305;121741;100.300000000;6
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;4
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;43
RU000A101H43;0;20200305;121741;100.300000000;7
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;5
RU000A101H43;0;20200305;121741;100.300000000;25
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;14
RU000A101H43;0;20200305;121741;100.300000000;6
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;5
RU000A101H43;0;20200305;121741;100.300000000;3
RU000A101H43;0;20200305;121741;100.300000000;5
RU000A101H43;0;20200305;121741;100.300000000;13
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;8
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;33
RU000A101H43;0;20200305;121741;100.300000000;4
RU000A101H43;0;20200305;121741;100.300000000;2
RU000A101H43;0;20200305;121741;100.300000000;2
