<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZFH2;1;20190129;143300;101.8900000;101.8900000;101.8900000;101.8900000;31
RU000A0ZZFH2;1;20190129;150000;101.9000000;101.9000000;101.9000000;101.9000000;2
RU000A0ZZFH2;1;20190129;150200;101.8900000;101.8900000;101.8900000;101.8900000;2
RU000A0ZZFH2;1;20190129;153600;101.9000000;101.9000000;101.9000000;101.9000000;100
RU000A0ZZFH2;1;20190129;155300;101.9000000;101.9000000;101.9000000;101.9000000;95
RU000A0ZZFH2;1;20190129;160400;101.8400000;101.8400000;101.8400000;101.8400000;46
RU000A0ZZFH2;1;20190129;160700;101.9000000;101.9000000;101.9000000;101.9000000;17
RU000A0ZZFH2;1;20190129;162300;101.8400000;101.8400000;101.8400000;101.8400000;150
RU000A0ZZFH2;1;20190129;163300;101.9000000;101.9000000;101.9000000;101.9000000;3710
RU000A0ZZFH2;1;20190129;163700;101.9000000;101.9000000;101.9000000;101.9000000;1100
RU000A0ZZFH2;1;20190129;164900;101.9000000;101.9000000;101.9000000;101.9000000;15
RU000A0ZZFH2;1;20190129;170500;101.8400000;101.8400000;101.8400000;101.8400000;5
RU000A0ZZFH2;1;20190129;171200;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190129;182100;101.8900000;101.9000000;101.8900000;101.9000000;10
RU000A0ZZFH2;1;20190130;102900;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190130;104600;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190130;111100;101.9000000;101.9000000;101.9000000;101.9000000;1402
RU000A0ZZFH2;1;20190130;131600;101.7600000;101.7600000;101.7600000;101.7600000;88
RU000A0ZZFH2;1;20190130;131900;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190130;141400;101.7700000;101.7700000;101.7600000;101.7600000;50
RU000A0ZZFH2;1;20190130;164300;101.8500000;101.8500000;101.8500000;101.8500000;5000
RU000A0ZZFH2;1;20190130;180100;101.9100000;101.9500000;101.9100000;101.9500000;765
RU000A0ZZFH2;1;20190131;101100;101.9500000;101.9500000;101.9400000;101.9500000;116
RU000A0ZZFH2;1;20190131;101200;101.9500000;101.9500000;101.9500000;101.9500000;75
RU000A0ZZFH2;1;20190131;101600;101.9500000;101.9500000;101.9500000;101.9500000;4
RU000A0ZZFH2;1;20190131;103900;101.9400000;101.9400000;101.9400000;101.9400000;1
RU000A0ZZFH2;1;20190131;105400;101.9400000;101.9500000;101.9400000;101.9500000;8
RU000A0ZZFH2;1;20190131;105500;101.9500000;101.9500000;101.9500000;101.9500000;1
RU000A0ZZFH2;1;20190131;121000;101.9400000;101.9400000;101.9400000;101.9400000;21
RU000A0ZZFH2;1;20190131;121500;101.7400000;101.7400000;101.7100000;101.7100000;100
RU000A0ZZFH2;1;20190131;123300;101.9300000;101.9400000;101.9300000;101.9400000;10
RU000A0ZZFH2;1;20190131;134200;101.9000000;101.9000000;101.9000000;101.9000000;42
RU000A0ZZFH2;1;20190131;140000;101.9000000;101.9000000;101.9000000;101.9000000;83
RU000A0ZZFH2;1;20190131;145300;101.9000000;101.9000000;101.9000000;101.9000000;57
RU000A0ZZFH2;1;20190131;151600;101.9000000;101.9000000;101.9000000;101.9000000;373
RU000A0ZZFH2;1;20190131;153200;101.9000000;101.9000000;101.9000000;101.9000000;160
RU000A0ZZFH2;1;20190131;154500;101.8500000;101.8500000;101.8500000;101.8500000;3
RU000A0ZZFH2;1;20190131;155100;101.8500000;101.8500000;101.8500000;101.8500000;1755
RU000A0ZZFH2;1;20190131;160800;101.8500000;101.8500000;101.8500000;101.8500000;468
RU000A0ZZFH2;1;20190131;161400;101.8500000;101.8500000;101.8500000;101.8500000;1191
RU000A0ZZFH2;1;20190131;161500;101.8500000;101.8500000;101.8500000;101.8500000;83
RU000A0ZZFH2;1;20190131;171000;101.9500000;101.9500000;101.9500000;101.9500000;1
RU000A0ZZFH2;1;20190131;180600;101.9400000;101.9400000;101.9400000;101.9400000;9
RU000A0ZZFH2;1;20190131;181000;101.9400000;101.9400000;101.9400000;101.9400000;6
RU000A0ZZFH2;1;20190131;181300;101.9400000;101.9400000;101.9400000;101.9400000;2
RU000A0ZZFH2;1;20190131;181800;101.9400000;101.9400000;101.9400000;101.9400000;10
RU000A0ZZFH2;1;20190131;184000;101.9400000;101.9400000;101.9400000;101.9400000;43
RU000A0ZZFH2;1;20190201;100800;101.9500000;101.9500000;101.9500000;101.9500000;50
RU000A0ZZFH2;1;20190201;103900;102.0000000;102.0000000;102.0000000;102.0000000;234
RU000A0ZZFH2;1;20190201;111100;101.9600000;101.9600000;101.9600000;101.9600000;5
RU000A0ZZFH2;1;20190201;112000;102.0000000;102.0000000;102.0000000;102.0000000;5
RU000A0ZZFH2;1;20190201;112800;102.0000000;102.0000000;102.0000000;102.0000000;25
RU000A0ZZFH2;1;20190201;113500;101.9600000;101.9600000;101.9500000;101.9500000;151
RU000A0ZZFH2;1;20190201;113600;101.9500000;101.9500000;101.9500000;101.9500000;5
RU000A0ZZFH2;1;20190201;114600;101.9500000;101.9500000;101.9500000;101.9500000;690
RU000A0ZZFH2;1;20190201;115900;101.9500000;101.9500000;101.9500000;101.9500000;25
RU000A0ZZFH2;1;20190201;120000;101.9500000;101.9500000;101.9500000;101.9500000;155
RU000A0ZZFH2;1;20190201;122100;101.9500000;101.9500000;101.9500000;101.9500000;1693
RU000A0ZZFH2;1;20190201;131700;101.9400000;101.9400000;101.9400000;101.9400000;1
RU000A0ZZFH2;1;20190201;132200;101.9400000;101.9400000;101.9400000;101.9400000;43
RU000A0ZZFH2;1;20190201;132800;101.9500000;101.9500000;101.9500000;101.9500000;3
RU000A0ZZFH2;1;20190201;133600;101.9400000;101.9400000;101.9400000;101.9400000;3
RU000A0ZZFH2;1;20190201;133700;101.9500000;101.9500000;101.9500000;101.9500000;25
RU000A0ZZFH2;1;20190201;143400;101.9400000;101.9400000;101.9400000;101.9400000;15
RU000A0ZZFH2;1;20190201;143700;101.9500000;102.0000000;101.9500000;102.0000000;6140
RU000A0ZZFH2;1;20190201;153800;102.0000000;102.0000000;102.0000000;102.0000000;10
RU000A0ZZFH2;1;20190201;160800;101.9400000;101.9400000;101.9400000;101.9400000;200
RU000A0ZZFH2;1;20190201;164400;101.9400000;101.9400000;101.9400000;101.9400000;700
RU000A0ZZFH2;1;20190201;164900;101.9500000;101.9500000;101.9000000;101.9000000;150
RU000A0ZZFH2;1;20190201;165200;101.9100000;101.9100000;101.9100000;101.9100000;27
RU000A0ZZFH2;1;20190201;165500;101.9700000;101.9700000;101.9700000;101.9700000;3
RU000A0ZZFH2;1;20190201;174400;101.9100000;101.9100000;101.8600000;101.8600000;1000
RU000A0ZZFH2;1;20190201;175300;101.8800000;101.8800000;101.8800000;101.8800000;1
RU000A0ZZFH2;1;20190201;175600;101.8800000;101.8800000;101.8700000;101.8700000;850
RU000A0ZZFH2;1;20190201;180200;101.9600000;101.9600000;101.9600000;101.9600000;1
RU000A0ZZFH2;1;20190204;112800;101.9800000;101.9800000;101.9800000;101.9800000;2
RU000A0ZZFH2;1;20190204;113300;101.9900000;101.9900000;101.9900000;101.9900000;34
RU000A0ZZFH2;1;20190204;113600;101.9800000;101.9800000;101.9800000;101.9800000;48
RU000A0ZZFH2;1;20190204;114700;101.9000000;101.9000000;101.9000000;101.9000000;10
RU000A0ZZFH2;1;20190204;120000;101.8000000;101.8000000;101.8000000;101.8000000;20
RU000A0ZZFH2;1;20190204;123600;101.8900000;101.8900000;101.8900000;101.8900000;1
RU000A0ZZFH2;1;20190204;131000;101.8900000;101.8900000;101.8900000;101.8900000;20
RU000A0ZZFH2;1;20190204;133800;101.8600000;101.8600000;101.8600000;101.8600000;3
RU000A0ZZFH2;1;20190204;134900;101.8500000;101.8500000;101.8500000;101.8500000;3
RU000A0ZZFH2;1;20190204;135000;101.8500000;101.8500000;101.8500000;101.8500000;5
RU000A0ZZFH2;1;20190204;135400;101.8500000;101.8500000;101.8500000;101.8500000;14
RU000A0ZZFH2;1;20190204;140400;101.9000000;101.9000000;101.9000000;101.9000000;4
RU000A0ZZFH2;1;20190204;144100;101.9000000;101.9000000;101.9000000;101.9000000;4
RU000A0ZZFH2;1;20190204;145200;101.9000000;101.9000000;101.9000000;101.9000000;22
RU000A0ZZFH2;1;20190204;145500;101.8500000;101.8500000;101.8100000;101.8100000;918
RU000A0ZZFH2;1;20190204;173400;101.8500000;101.8500000;101.8500000;101.8500000;21
RU000A0ZZFH2;1;20190204;173700;101.9000000;101.9000000;101.9000000;101.9000000;5
RU000A0ZZFH2;1;20190204;174700;101.9000000;101.9000000;101.9000000;101.9000000;4
RU000A0ZZFH2;1;20190204;175400;101.9000000;101.9000000;101.9000000;101.9000000;25
RU000A0ZZFH2;1;20190204;180000;101.9000000;101.9000000;101.9000000;101.9000000;1405
RU000A0ZZFH2;1;20190204;180100;101.9000000;101.9000000;101.9000000;101.9000000;68
RU000A0ZZFH2;1;20190204;182200;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190204;182500;101.9000000;101.9000000;101.9000000;101.9000000;132
RU000A0ZZFH2;1;20190204;184100;101.9400000;101.9500000;101.9400000;101.9500000;131
RU000A0ZZFH2;1;20190205;100300;101.9000000;101.9000000;101.9000000;101.9000000;297
RU000A0ZZFH2;1;20190205;101200;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190205;101400;101.8500000;101.8500000;101.8500000;101.8500000;49
RU000A0ZZFH2;1;20190205;101800;101.8500000;101.8500000;101.8500000;101.8500000;20
RU000A0ZZFH2;1;20190205;103500;101.8900000;101.8900000;101.8900000;101.8900000;28
RU000A0ZZFH2;1;20190205;103800;101.8900000;101.8900000;101.8900000;101.8900000;8
RU000A0ZZFH2;1;20190205;104000;101.8900000;101.8900000;101.8900000;101.8900000;1
RU000A0ZZFH2;1;20190205;104400;101.8900000;101.8900000;101.8900000;101.8900000;10
RU000A0ZZFH2;1;20190205;104600;101.8900000;101.8900000;101.8900000;101.8900000;1
RU000A0ZZFH2;1;20190205;110500;101.8900000;101.9000000;101.8900000;101.9000000;500
RU000A0ZZFH2;1;20190205;111900;101.8600000;101.8600000;101.8500000;101.8500000;50
RU000A0ZZFH2;1;20190205;112100;101.9000000;101.9000000;101.9000000;101.9000000;5
RU000A0ZZFH2;1;20190205;112200;101.9000000;101.9000000;101.9000000;101.9000000;5
RU000A0ZZFH2;1;20190205;112900;101.9000000;101.9000000;101.9000000;101.9000000;50
RU000A0ZZFH2;1;20190205;113300;101.9000000;101.9000000;101.9000000;101.9000000;34
RU000A0ZZFH2;1;20190205;115200;101.8600000;101.8600000;101.8500000;101.8500000;200
RU000A0ZZFH2;1;20190205;121200;101.9300000;101.9300000;101.9300000;101.9300000;3
RU000A0ZZFH2;1;20190205;125900;101.9300000;101.9300000;101.9300000;101.9300000;1
RU000A0ZZFH2;1;20190205;130100;101.9300000;101.9300000;101.9300000;101.9300000;1
RU000A0ZZFH2;1;20190205;130300;101.9300000;101.9300000;101.9300000;101.9300000;2
RU000A0ZZFH2;1;20190205;131700;101.9300000;101.9300000;101.9300000;101.9300000;1225
RU000A0ZZFH2;1;20190205;132600;101.9200000;101.9200000;101.9200000;101.9200000;3
RU000A0ZZFH2;1;20190205;134400;101.9200000;101.9200000;101.9200000;101.9200000;29
RU000A0ZZFH2;1;20190205;141700;101.9200000;101.9200000;101.9200000;101.9200000;3
RU000A0ZZFH2;1;20190205;142800;101.9200000;101.9300000;101.9200000;101.9300000;125
RU000A0ZZFH2;1;20190205;143100;101.9100000;101.9100000;101.9100000;101.9100000;573
RU000A0ZZFH2;1;20190205;145000;101.9100000;101.9100000;101.9000000;101.9000000;118
RU000A0ZZFH2;1;20190205;151600;101.8900000;101.8900000;101.8500000;101.8500000;309
RU000A0ZZFH2;1;20190205;160500;101.9200000;101.9200000;101.9200000;101.9200000;10
RU000A0ZZFH2;1;20190205;165400;101.9200000;101.9200000;101.9200000;101.9200000;90
RU000A0ZZFH2;1;20190205;170700;101.9200000;101.9200000;101.9200000;101.9200000;2
RU000A0ZZFH2;1;20190205;174800;101.9200000;101.9200000;101.9200000;101.9200000;130
RU000A0ZZFH2;1;20190206;100400;101.9000000;101.9000000;101.9000000;101.9000000;155
RU000A0ZZFH2;1;20190206;105300;101.9000000;101.9000000;101.9000000;101.9000000;848
RU000A0ZZFH2;1;20190206;111000;101.9200000;101.9500000;101.9200000;101.9500000;90
RU000A0ZZFH2;1;20190206;112400;101.9000000;101.9000000;101.9000000;101.9000000;70
RU000A0ZZFH2;1;20190206;114500;101.9500000;101.9500000;101.9500000;101.9500000;2000
RU000A0ZZFH2;1;20190206;121400;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190206;122400;101.9400000;101.9400000;101.9400000;101.9400000;3
RU000A0ZZFH2;1;20190206;123900;101.9400000;101.9400000;101.9400000;101.9400000;12
RU000A0ZZFH2;1;20190206;124300;101.9400000;101.9400000;101.9400000;101.9400000;42
RU000A0ZZFH2;1;20190206;124500;101.9400000;101.9400000;101.9400000;101.9400000;10
RU000A0ZZFH2;1;20190206;131900;101.9400000;101.9400000;101.9400000;101.9400000;12
RU000A0ZZFH2;1;20190206;132200;101.9400000;101.9400000;101.9400000;101.9400000;146
RU000A0ZZFH2;1;20190206;132300;101.9500000;101.9500000;101.9500000;101.9500000;254
RU000A0ZZFH2;1;20190206;132900;101.9500000;101.9500000;101.9500000;101.9500000;18
RU000A0ZZFH2;1;20190206;133000;101.9300000;101.9300000;101.9300000;101.9300000;10
RU000A0ZZFH2;1;20190206;133100;101.9300000;101.9300000;101.9300000;101.9300000;5
RU000A0ZZFH2;1;20190206;133700;101.9300000;101.9300000;101.9300000;101.9300000;67
RU000A0ZZFH2;1;20190206;135800;101.9300000;101.9300000;101.9300000;101.9300000;1
RU000A0ZZFH2;1;20190206;140800;101.9400000;101.9400000;101.9400000;101.9400000;37
RU000A0ZZFH2;1;20190206;141100;101.9400000;101.9400000;101.9400000;101.9400000;90
RU000A0ZZFH2;1;20190206;150000;101.9500000;101.9500000;101.9500000;101.9500000;200
RU000A0ZZFH2;1;20190206;151100;101.9500000;101.9500000;101.9500000;101.9500000;980
RU000A0ZZFH2;1;20190206;151700;101.9500000;101.9500000;101.9500000;101.9500000;1436
RU000A0ZZFH2;1;20190206;153900;101.9900000;101.9900000;101.9900000;101.9900000;18
RU000A0ZZFH2;1;20190206;154900;102.0000000;102.0000000;102.0000000;102.0000000;10
RU000A0ZZFH2;1;20190206;155600;102.0000000;102.0000000;102.0000000;102.0000000;19
RU000A0ZZFH2;1;20190206;155800;102.0000000;102.0000000;102.0000000;102.0000000;8
RU000A0ZZFH2;1;20190206;160000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190206;160100;101.9900000;102.0000000;101.9900000;102.0000000;37
RU000A0ZZFH2;1;20190206;160400;101.9900000;101.9900000;101.9900000;101.9900000;36
RU000A0ZZFH2;1;20190206;160800;101.9900000;101.9900000;101.9900000;101.9900000;1
RU000A0ZZFH2;1;20190206;161000;101.9900000;101.9900000;101.9900000;101.9900000;98
RU000A0ZZFH2;1;20190206;163300;101.9900000;101.9900000;101.9900000;101.9900000;8
RU000A0ZZFH2;1;20190206;165900;102.0000000;102.0000000;102.0000000;102.0000000;100
RU000A0ZZFH2;1;20190206;171100;102.0000000;102.0000000;102.0000000;102.0000000;2234
RU000A0ZZFH2;1;20190206;173700;101.9900000;101.9900000;101.9900000;101.9900000;19
RU000A0ZZFH2;1;20190206;174200;102.0000000;102.0000000;102.0000000;102.0000000;588
RU000A0ZZFH2;1;20190206;175400;102.0000000;102.0000000;102.0000000;102.0000000;624
RU000A0ZZFH2;1;20190206;180300;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190206;181500;102.0000000;102.0000000;102.0000000;102.0000000;30
RU000A0ZZFH2;1;20190206;183600;102.0000000;102.0000000;102.0000000;102.0000000;10
RU000A0ZZFH2;1;20190207;102100;102.0000000;102.0000000;102.0000000;102.0000000;4
RU000A0ZZFH2;1;20190207;102300;102.0000000;102.0000000;102.0000000;102.0000000;23
RU000A0ZZFH2;1;20190207;103300;101.9500000;101.9500000;101.9500000;101.9500000;29
RU000A0ZZFH2;1;20190207;110600;101.8600000;101.8600000;101.8500000;101.8500000;271
RU000A0ZZFH2;1;20190207;111800;101.8500000;101.8500000;101.8500000;101.8500000;4
RU000A0ZZFH2;1;20190207;122000;101.9400000;101.9900000;101.9400000;101.9900000;15
RU000A0ZZFH2;1;20190207;123600;101.8700000;101.8700000;101.8700000;101.8700000;3
RU000A0ZZFH2;1;20190207;124400;101.9800000;101.9900000;101.9800000;101.9900000;5
RU000A0ZZFH2;1;20190207;124700;102.0000000;102.0000000;101.8700000;101.8700000;7
RU000A0ZZFH2;1;20190207;145200;101.9900000;102.0000000;101.9900000;102.0000000;10
RU000A0ZZFH2;1;20190207;151800;102.0000000;102.0000000;102.0000000;102.0000000;1801
RU000A0ZZFH2;1;20190207;153700;102.0000000;102.0000000;102.0000000;102.0000000;100
RU000A0ZZFH2;1;20190207;154100;102.0000000;102.0000000;102.0000000;102.0000000;9
RU000A0ZZFH2;1;20190207;170300;101.9900000;101.9900000;101.9900000;101.9900000;100
RU000A0ZZFH2;1;20190207;170900;102.0000000;102.0000000;102.0000000;102.0000000;13
RU000A0ZZFH2;1;20190207;172700;101.9900000;101.9900000;101.9900000;101.9900000;20
RU000A0ZZFH2;1;20190207;172800;102.0000000;102.0000000;102.0000000;102.0000000;480
RU000A0ZZFH2;1;20190207;173400;102.0000000;102.0000000;102.0000000;102.0000000;3
RU000A0ZZFH2;1;20190207;173600;102.0000000;102.0000000;102.0000000;102.0000000;20
RU000A0ZZFH2;1;20190207;181600;101.9500000;101.9500000;101.9500000;101.9500000;1
RU000A0ZZFH2;1;20190207;181800;102.0000000;102.0000000;102.0000000;102.0000000;65
RU000A0ZZFH2;1;20190207;181900;102.0000000;102.0000000;102.0000000;102.0000000;331
RU000A0ZZFH2;1;20190208;120700;102.0000000;102.0000000;102.0000000;102.0000000;30
RU000A0ZZFH2;1;20190208;120900;102.0000000;102.0000000;102.0000000;102.0000000;610
RU000A0ZZFH2;1;20190208;121100;101.9100000;101.9100000;101.9100000;101.9100000;334
RU000A0ZZFH2;1;20190208;123400;102.0000000;102.0000000;102.0000000;102.0000000;2
RU000A0ZZFH2;1;20190208;133300;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190208;134100;102.0000000;102.0000000;102.0000000;102.0000000;1499
RU000A0ZZFH2;1;20190208;141000;102.0000000;102.0000000;102.0000000;102.0000000;15
RU000A0ZZFH2;1;20190208;141800;102.0000000;102.0000000;102.0000000;102.0000000;480
RU000A0ZZFH2;1;20190208;152200;101.9500000;102.0000000;101.9500000;102.0000000;195
RU000A0ZZFH2;1;20190208;162200;102.0000000;102.0000000;102.0000000;102.0000000;1468
RU000A0ZZFH2;1;20190208;163900;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190208;164400;102.0000000;102.0000000;102.0000000;102.0000000;8
RU000A0ZZFH2;1;20190208;164500;102.0000000;102.0000000;102.0000000;102.0000000;4
RU000A0ZZFH2;1;20190208;165400;102.0000000;102.0000000;102.0000000;102.0000000;10
RU000A0ZZFH2;1;20190208;165500;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190208;174300;102.0000000;102.0000000;102.0000000;102.0000000;40
RU000A0ZZFH2;1;20190208;175200;102.0000000;102.0000000;102.0000000;102.0000000;38
RU000A0ZZFH2;1;20190208;180800;102.0000000;102.0000000;102.0000000;102.0000000;30
RU000A0ZZFH2;1;20190208;181000;101.9600000;101.9600000;101.9600000;101.9600000;1
RU000A0ZZFH2;1;20190208;182100;102.0000000;102.0000000;102.0000000;102.0000000;2
RU000A0ZZFH2;1;20190211;101000;101.9200000;101.9200000;101.9100000;101.9100000;30
RU000A0ZZFH2;1;20190211;101100;101.9100000;101.9100000;101.9100000;101.9100000;10
RU000A0ZZFH2;1;20190211;101200;101.9100000;101.9100000;101.9100000;101.9100000;1
RU000A0ZZFH2;1;20190211;102900;101.9800000;102.0000000;101.9800000;102.0000000;978
RU000A0ZZFH2;1;20190211;111200;101.9600000;101.9600000;101.9600000;101.9600000;20
RU000A0ZZFH2;1;20190211;112700;101.9700000;101.9700000;101.9700000;101.9700000;39
RU000A0ZZFH2;1;20190211;120600;101.9700000;101.9700000;101.9700000;101.9700000;610
RU000A0ZZFH2;1;20190211;121900;101.9200000;101.9200000;101.9200000;101.9200000;10
RU000A0ZZFH2;1;20190211;122900;101.9200000;101.9200000;101.9100000;101.9100000;29
RU000A0ZZFH2;1;20190211;124100;101.9100000;101.9100000;101.9100000;101.9100000;100
RU000A0ZZFH2;1;20190211;124900;101.9600000;101.9600000;101.9600000;101.9600000;1
RU000A0ZZFH2;1;20190211;134300;101.9600000;101.9600000;101.9600000;101.9600000;50
RU000A0ZZFH2;1;20190211;143700;101.9200000;101.9200000;101.9200000;101.9200000;20
RU000A0ZZFH2;1;20190211;143900;101.9100000;101.9100000;101.9100000;101.9100000;39
RU000A0ZZFH2;1;20190211;154600;101.9600000;101.9600000;101.9600000;101.9600000;3
RU000A0ZZFH2;1;20190211;164900;101.9100000;101.9100000;101.9100000;101.9100000;165
RU000A0ZZFH2;1;20190211;170500;101.9600000;101.9700000;101.9600000;101.9700000;490
RU000A0ZZFH2;1;20190211;171600;101.9100000;101.9100000;101.9100000;101.9100000;6188
RU000A0ZZFH2;1;20190211;173100;101.9700000;101.9700000;101.9700000;101.9700000;3
RU000A0ZZFH2;1;20190211;181900;101.9700000;101.9700000;101.9700000;101.9700000;339
RU000A0ZZFH2;1;20190212;101100;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190212;110200;101.9900000;101.9900000;101.9900000;101.9900000;9
RU000A0ZZFH2;1;20190212;112100;101.9500000;101.9500000;101.9000000;101.9000000;31
RU000A0ZZFH2;1;20190212;114200;101.9900000;101.9900000;101.9900000;101.9900000;10
RU000A0ZZFH2;1;20190212;122900;101.9900000;102.0000000;101.9900000;102.0000000;1830
RU000A0ZZFH2;1;20190212;123600;102.0000000;102.0000000;102.0000000;102.0000000;60
RU000A0ZZFH2;1;20190212;123700;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0ZZFH2;1;20190212;125800;102.0000000;102.0000000;102.0000000;102.0000000;2
RU000A0ZZFH2;1;20190212;130100;101.9200000;101.9200000;101.9200000;101.9200000;2
RU000A0ZZFH2;1;20190212;134600;101.9200000;101.9200000;101.9200000;101.9200000;10
RU000A0ZZFH2;1;20190212;135800;101.9200000;101.9200000;101.9200000;101.9200000;38
RU000A0ZZFH2;1;20190212;135900;101.9900000;102.0000000;101.9900000;102.0000000;10
RU000A0ZZFH2;1;20190212;140100;101.9300000;101.9300000;101.9000000;101.9000000;1242
RU000A0ZZFH2;1;20190212;150200;101.9000000;101.9000000;101.9000000;101.9000000;9
RU000A0ZZFH2;1;20190212;150600;101.9000000;101.9000000;101.9000000;101.9000000;17
RU000A0ZZFH2;1;20190212;151100;101.9000000;101.9000000;101.9000000;101.9000000;50
RU000A0ZZFH2;1;20190212;153100;101.9000000;101.9000000;101.9000000;101.9000000;23
RU000A0ZZFH2;1;20190212;155400;101.9000000;101.9000000;101.9000000;101.9000000;5
RU000A0ZZFH2;1;20190212;155500;101.9000000;101.9000000;101.9000000;101.9000000;113
RU000A0ZZFH2;1;20190212;155600;101.9000000;101.9000000;101.9000000;101.9000000;186
RU000A0ZZFH2;1;20190212;162000;101.9000000;101.9000000;101.9000000;101.9000000;2
RU000A0ZZFH2;1;20190212;164200;101.9000000;101.9000000;101.9000000;101.9000000;14
RU000A0ZZFH2;1;20190212;172300;101.9000000;101.9000000;101.9000000;101.9000000;1
RU000A0ZZFH2;1;20190212;174000;101.9000000;101.9000000;101.9000000;101.9000000;20
RU000A0ZZFH2;1;20190212;181600;101.9000000;101.9000000;101.9000000;101.9000000;600
RU000A0ZZFH2;1;20190212;184000;101.9000000;101.9000000;101.9000000;101.9000000;18
RU000A0ZZFH2;1;20190213;101400;101.9000000;101.9000000;101.9000000;101.9000000;3
RU000A0ZZFH2;1;20190213;102400;101.9000000;101.9000000;101.9000000;101.9000000;48
RU000A0ZZFH2;1;20190213;103600;101.9000000;101.9000000;101.9000000;101.9000000;70
RU000A0ZZFH2;1;20190213;104600;101.9000000;101.9000000;101.9000000;101.9000000;10
