<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0JXQ93;0;20190123;133703;104.010000000;3
RU000A0JXQ93;0;20190123;133747;104.020000000;20
RU000A0JXQ93;0;20190123;134746;104.020000000;14
RU000A0JXQ93;0;20190123;135119;104.010000000;3
RU000A0JXQ93;0;20190123;135119;104.000000000;171
RU000A0JXQ93;0;20190123;140607;104.160000000;10
RU000A0JXQ93;0;20190123;144905;104.160000000;3
RU000A0JXQ93;0;20190123;152607;104.030000000;13
RU000A0JXQ93;0;20190123;152707;104.020000000;20
RU000A0JXQ93;0;20190123;161124;104.140000000;14
RU000A0JXQ93;0;20190123;161124;104.150000000;11
RU000A0JXQ93;0;20190123;161124;104.150000000;25
RU000A0JXQ93;0;20190123;161313;104.150000000;75
RU000A0JXQ93;0;20190123;161313;104.170000000;8
RU000A0JXQ93;0;20190123;161313;104.390000000;20
RU000A0JXQ93;0;20190123;161313;104.400000000;42
RU000A0JXQ93;0;20190123;161313;104.450000000;17
RU000A0JXQ93;0;20190123;161313;104.450000000;121
RU000A0JXQ93;0;20190123;161313;104.460000000;200
RU000A0JXQ93;0;20190123;161313;104.470000000;2000
RU000A0JXQ93;0;20190123;161313;104.480000000;1
RU000A0JXQ93;0;20190123;161313;104.490000000;140
RU000A0JXQ93;0;20190123;161313;104.500000000;3000
RU000A0JXQ93;0;20190123;161408;104.500000000;3793
RU000A0JXQ93;0;20190123;164800;104.490000000;28
RU000A0JXQ93;0;20190123;170541;104.490000000;15
RU000A0JXQ93;0;20190123;170604;104.490000000;1
RU000A0JXQ93;0;20190123;170838;104.490000000;1
RU000A0JXQ93;0;20190123;174404;104.490000000;50
RU000A0JXQ93;0;20190123;180736;104.110000000;2
RU000A0JXQ93;0;20190123;181012;104.440000000;1
RU000A0JXQ93;0;20190124;103620;104.390000000;1
RU000A0JXQ93;0;20190124;103620;104.400000000;77
RU000A0JXQ93;0;20190124;103620;104.950000000;422
RU000A0JXQ93;0;20190124;112716;104.250000000;21
RU000A0JXQ93;0;20190124;114417;104.080000000;1
RU000A0JXQ93;0;20190124;120815;104.100000000;14
RU000A0JXQ93;0;20190124;120853;104.100000000;16
RU000A0JXQ93;0;20190124;120946;104.100000000;11
RU000A0JXQ93;0;20190124;121002;104.090000000;10
RU000A0JXQ93;0;20190124;121211;104.100000000;4
RU000A0JXQ93;0;20190124;121236;104.100000000;25
RU000A0JXQ93;0;20190124;123231;104.020000000;7
RU000A0JXQ93;0;20190124;125008;104.090000000;2
RU000A0JXQ93;0;20190124;131241;104.090000000;2
RU000A0JXQ93;0;20190124;133001;104.090000000;10
RU000A0JXQ93;0;20190124;133001;104.100000000;180
RU000A0JXQ93;0;20190124;133001;104.200000000;210
RU000A0JXQ93;0;20190124;133914;104.050000000;13
RU000A0JXQ93;0;20190124;133914;104.200000000;18
RU000A0JXQ93;0;20190124;135533;104.200000000;665
RU000A0JXQ93;0;20190124;135710;104.200000000;1
RU000A0JXQ93;0;20190124;145122;104.200000000;50
RU000A0JXQ93;0;20190124;154807;104.200000000;1
RU000A0JXQ93;0;20190124;162750;104.200000000;1
RU000A0JXQ93;0;20190124;162841;104.200000000;111
RU000A0JXQ93;0;20190124;162933;104.200000000;120
RU000A0JXQ93;0;20190124;165430;104.110000000;14
RU000A0JXQ93;0;20190124;165548;104.100000000;1
RU000A0JXQ93;0;20190124;165620;104.200000000;5
RU000A0JXQ93;0;20190124;170456;104.100000000;2
RU000A0JXQ93;0;20190124;170817;104.180000000;14
RU000A0JXQ93;0;20190124;170817;104.190000000;3
RU000A0JXQ93;0;20190124;171031;104.190000000;2
RU000A0JXQ93;0;20190124;171149;104.050000000;5
RU000A0JXQ93;0;20190124;173229;104.190000000;7
RU000A0JXQ93;0;20190124;174011;104.180000000;5
RU000A0JXQ93;0;20190124;174011;104.190000000;15
RU000A0JXQ93;0;20190124;174126;104.190000000;1
RU000A0JXQ93;0;20190124;174705;104.190000000;25
RU000A0JXQ93;0;20190124;174705;104.190000000;10
RU000A0JXQ93;0;20190124;175123;104.200000000;14
RU000A0JXQ93;0;20190124;175356;104.190000000;14
RU000A0JXQ93;0;20190124;175923;104.200000000;2
RU000A0JXQ93;0;20190124;180140;104.190000000;10
RU000A0JXQ93;0;20190124;180556;104.200000000;14
RU000A0JXQ93;0;20190124;181736;104.190000000;14
RU000A0JXQ93;0;20190124;181900;104.200000000;10
RU000A0JXQ93;0;20190124;182102;104.200000000;10
RU000A0JXQ93;0;20190124;182155;104.190000000;5
RU000A0JXQ93;0;20190124;182409;104.190000000;5
RU000A0JXQ93;0;20190124;182907;104.200000000;10
RU000A0JXQ93;0;20190124;183223;104.190000000;5
RU000A0JXQ93;0;20190124;183409;104.190000000;10
RU000A0JXQ93;0;20190124;184132;104.200000000;10
RU000A0JXQ93;0;20190125;100342;104.980000000;1
RU000A0JXQ93;0;20190125;100342;104.990000000;9
RU000A0JXQ93;0;20190125;100644;104.040000000;1
RU000A0JXQ93;0;20190125;100644;104.030000000;4
RU000A0JXQ93;0;20190125;100653;104.050000000;2
RU000A0JXQ93;0;20190125;101001;104.960000000;1
RU000A0JXQ93;0;20190125;101001;104.960000000;1
RU000A0JXQ93;0;20190125;101042;104.950000000;1
RU000A0JXQ93;0;20190125;101042;104.970000000;4
RU000A0JXQ93;0;20190125;104303;104.700000000;5
RU000A0JXQ93;0;20190125;104436;104.700000000;3
RU000A0JXQ93;0;20190125;105121;104.700000000;5
RU000A0JXQ93;0;20190125;105758;104.700000000;2
RU000A0JXQ93;0;20190125;105829;104.080000000;8
RU000A0JXQ93;0;20190125;110030;104.690000000;5
RU000A0JXQ93;0;20190125;110340;104.690000000;3
RU000A0JXQ93;0;20190125;110340;104.690000000;3
RU000A0JXQ93;0;20190125;111546;104.690000000;1
RU000A0JXQ93;0;20190125;111739;104.450000000;8
RU000A0JXQ93;0;20190125;113512;104.460000000;10
RU000A0JXQ93;0;20190125;113512;104.440000000;1
RU000A0JXQ93;0;20190125;113512;104.400000000;5
RU000A0JXQ93;0;20190125;114026;104.080000000;4
RU000A0JXQ93;0;20190125;115028;104.390000000;4
RU000A0JXQ93;0;20190125;115236;104.400000000;1
RU000A0JXQ93;0;20190125;115727;104.400000000;1
RU000A0JXQ93;0;20190125;120234;104.400000000;32
RU000A0JXQ93;0;20190125;120234;104.400000000;38
RU000A0JXQ93;0;20190125;121733;104.400000000;3
RU000A0JXQ93;0;20190125;121743;104.400000000;1
RU000A0JXQ93;0;20190125;121745;104.400000000;10
RU000A0JXQ93;0;20190125;122537;104.390000000;4
RU000A0JXQ93;0;20190125;124840;104.390000000;2
RU000A0JXQ93;0;20190125;125630;104.390000000;34
RU000A0JXQ93;0;20190125;130717;104.390000000;4
RU000A0JXQ93;0;20190125;131743;104.390000000;2
RU000A0JXQ93;0;20190125;133325;104.370000000;54
RU000A0JXQ93;0;20190125;133325;104.380000000;5
RU000A0JXQ93;0;20190125;133325;104.390000000;41
RU000A0JXQ93;0;20190125;133720;104.390000000;59
RU000A0JXQ93;0;20190125;133720;104.400000000;37
RU000A0JXQ93;0;20190125;133830;104.400000000;104
RU000A0JXQ93;0;20190125;133840;104.400000000;94
RU000A0JXQ93;0;20190125;134048;104.600000000;18
RU000A0JXQ93;0;20190125;134048;104.880000000;30
RU000A0JXQ93;0;20190125;134048;104.890000000;59
RU000A0JXQ93;0;20190125;134048;104.890000000;84
RU000A0JXQ93;0;20190125;142038;104.800000000;2
RU000A0JXQ93;0;20190125;150751;104.530000000;10
RU000A0JXQ93;0;20190125;150826;104.460000000;14
RU000A0JXQ93;0;20190125;150843;104.450000000;3
RU000A0JXQ93;0;20190125;151633;104.680000000;10
RU000A0JXQ93;0;20190125;152103;104.460000000;3
RU000A0JXQ93;0;20190125;152412;104.680000000;4
RU000A0JXQ93;0;20190125;152412;104.680000000;6
RU000A0JXQ93;0;20190125;152742;104.470000000;6
RU000A0JXQ93;0;20190125;152947;104.480000000;5
RU000A0JXQ93;0;20190125;153102;104.470000000;4
RU000A0JXQ93;0;20190125;153102;104.450000000;3
RU000A0JXQ93;0;20190125;153102;104.250000000;10
RU000A0JXQ93;0;20190125;153314;104.200000000;19
RU000A0JXQ93;0;20190125;153331;104.190000000;8
RU000A0JXQ93;0;20190125;153331;104.200000000;77
RU000A0JXQ93;0;20190125;153422;104.200000000;120
RU000A0JXQ93;0;20190125;153707;104.090000000;14
RU000A0JXQ93;0;20190125;153821;104.150000000;20
RU000A0JXQ93;0;20190125;153821;104.150000000;9
RU000A0JXQ93;0;20190125;154140;104.060000000;3
RU000A0JXQ93;0;20190125;154140;104.060000000;10
RU000A0JXQ93;0;20190125;154140;104.060000000;13
RU000A0JXQ93;0;20190125;161112;104.120000000;96
RU000A0JXQ93;0;20190125;162126;104.120000000;17
RU000A0JXQ93;0;20190125;163415;104.120000000;2
RU000A0JXQ93;0;20190125;170001;104.120000000;117
RU000A0JXQ93;0;20190125;170001;104.140000000;21
RU000A0JXQ93;0;20190125;170001;104.150000000;11
RU000A0JXQ93;0;20190125;170001;104.150000000;1
RU000A0JXQ93;0;20190125;170001;104.200000000;3978
RU000A0JXQ93;0;20190125;170001;104.200000000;3
RU000A0JXQ93;0;20190125;170001;104.400000000;10
RU000A0JXQ93;0;20190125;170001;104.500000000;100
RU000A0JXQ93;0;20190125;170120;104.500000000;1759
RU000A0JXQ93;0;20190125;180437;104.160000000;6
RU000A0JXQ93;0;20190125;181718;104.490000000;6
RU000A0JXQ93;0;20190125;181718;104.500000000;15
RU000A0JXQ93;0;20190125;182709;104.200000000;2
RU000A0JXQ93;0;20190125;182732;104.200000000;3
RU000A0JXQ93;0;20190125;182732;104.500000000;67
RU000A0JXQ93;0;20190128;100321;104.110000000;1
RU000A0JXQ93;0;20190128;100321;104.100000000;3
RU000A0JXQ93;0;20190128;100321;104.060000000;46
RU000A0JXQ93;0;20190128;100726;104.720000000;1
RU000A0JXQ93;0;20190128;100937;104.090000000;17
RU000A0JXQ93;0;20190128;100945;104.090000000;30
RU000A0JXQ93;0;20190128;101723;104.080000000;1
RU000A0JXQ93;0;20190128;101730;104.480000000;5
RU000A0JXQ93;0;20190128;101730;104.500000000;30
RU000A0JXQ93;0;20190128;101730;104.630000000;14
RU000A0JXQ93;0;20190128;101730;104.730000000;46
RU000A0JXQ93;0;20190128;101730;104.750000000;5
RU000A0JXQ93;0;20190128;102525;104.740000000;6
RU000A0JXQ93;0;20190128;104015;104.740000000;1
RU000A0JXQ93;0;20190128;104025;104.740000000;5
RU000A0JXQ93;0;20190128;104025;104.740000000;1
RU000A0JXQ93;0;20190128;104501;104.110000000;2
RU000A0JXQ93;0;20190128;104501;104.110000000;23
RU000A0JXQ93;0;20190128;110521;104.720000000;13
RU000A0JXQ93;0;20190128;111022;104.720000000;91
RU000A0JXQ93;0;20190128;111045;104.140000000;48
RU000A0JXQ93;0;20190128;111045;104.130000000;10
RU000A0JXQ93;0;20190128;112010;104.110000000;10
RU000A0JXQ93;0;20190128;115852;104.750000000;5
RU000A0JXQ93;0;20190128;115852;104.750000000;4
RU000A0JXQ93;0;20190128;120216;104.160000000;10
RU000A0JXQ93;0;20190128;120216;104.150000000;100
RU000A0JXQ93;0;20190128;121647;104.510000000;1
RU000A0JXQ93;0;20190128;122559;104.540000000;15
RU000A0JXQ93;0;20190128;130620;104.750000000;2
RU000A0JXQ93;0;20190128;131802;104.340000000;3
RU000A0JXQ93;0;20190128;132700;104.340000000;2
RU000A0JXQ93;0;20190128;134608;104.520000000;5
RU000A0JXQ93;0;20190128;134608;104.530000000;13
RU000A0JXQ93;0;20190128;134722;104.350000000;10
RU000A0JXQ93;0;20190128;134722;104.200000000;20
RU000A0JXQ93;0;20190128;144548;104.490000000;11
RU000A0JXQ93;0;20190128;144737;104.160000000;10
RU000A0JXQ93;0;20190128;144737;104.150000000;100
RU000A0JXQ93;0;20190128;144940;104.490000000;19
RU000A0JXQ93;0;20190128;144940;104.500000000;1
RU000A0JXQ93;0;20190128;145030;104.500000000;9
RU000A0JXQ93;0;20190128;145030;104.650000000;11
RU000A0JXQ93;0;20190128;145644;104.300000000;10
RU000A0JXQ93;0;20190128;145644;104.290000000;12
RU000A0JXQ93;0;20190128;145711;104.130000000;18
RU000A0JXQ93;0;20190128;145711;104.120000000;1
RU000A0JXQ93;0;20190128;145711;104.110000000;65
RU000A0JXQ93;0;20190128;145711;104.110000000;10
RU000A0JXQ93;0;20190128;145711;104.110000000;107
RU000A0JXQ93;0;20190128;151613;104.450000000;1
RU000A0JXQ93;0;20190128;151723;104.100000000;10
RU000A0JXQ93;0;20190128;151723;104.090000000;80
RU000A0JXQ93;0;20190128;152157;104.090000000;10
RU000A0JXQ93;0;20190128;152157;104.340000000;2
RU000A0JXQ93;0;20190128;153318;104.330000000;5
RU000A0JXQ93;0;20190128;153318;104.340000000;17
RU000A0JXQ93;0;20190128;153318;104.400000000;18
RU000A0JXQ93;0;20190128;153842;104.390000000;14
RU000A0JXQ93;0;20190128;154558;104.390000000;11
RU000A0JXQ93;0;20190128;154558;104.400000000;19
RU000A0JXQ93;0;20190128;160517;104.400000000;8
RU000A0JXQ93;0;20190128;161941;104.400000000;10
RU000A0JXQ93;0;20190128;164107;104.240000000;2
RU000A0JXQ93;0;20190128;164549;104.240000000;1
RU000A0JXQ93;0;20190128;171938;104.390000000;3
RU000A0JXQ93;0;20190128;171938;104.400000000;25
RU000A0JXQ93;0;20190128;171938;104.450000000;5
RU000A0JXQ93;0;20190128;172320;104.450000000;25
RU000A0JXQ93;0;20190128;173954;104.260000000;10
RU000A0JXQ93;0;20190128;173954;104.250000000;10
RU000A0JXQ93;0;20190129;100448;104.120000000;1
RU000A0JXQ93;0;20190129;100948;104.130000000;3
RU000A0JXQ93;0;20190129;101033;104.130000000;11
RU000A0JXQ93;0;20190129;101043;104.130000000;5
RU000A0JXQ93;0;20190129;101524;104.120000000;14
RU000A0JXQ93;0;20190129;101524;104.120000000;16
RU000A0JXQ93;0;20190129;101646;104.130000000;14
RU000A0JXQ93;0;20190129;102058;104.120000000;14
RU000A0JXQ93;0;20190129;102116;104.130000000;10
RU000A0JXQ93;0;20190129;102211;104.130000000;2
RU000A0JXQ93;0;20190129;103428;104.130000000;5
RU000A0JXQ93;0;20190129;105303;104.130000000;1
RU000A0JXQ93;0;20190129;105319;104.130000000;85
RU000A0JXQ93;0;20190129;105320;104.130000000;6
RU000A0JXQ93;0;20190129;110130;104.130000000;14
RU000A0JXQ93;0;20190129;110419;104.120000000;14
RU000A0JXQ93;0;20190129;112225;104.130000000;13
RU000A0JXQ93;0;20190129;112503;104.120000000;13
RU000A0JXQ93;0;20190129;113542;104.130000000;13
RU000A0JXQ93;0;20190129;114600;104.120000000;9
RU000A0JXQ93;0;20190129;115325;104.010000000;1
RU000A0JXQ93;0;20190129;120554;104.120000000;4
RU000A0JXQ93;0;20190129;120554;104.130000000;96
RU000A0JXQ93;0;20190129;121219;104.130000000;1
RU000A0JXQ93;0;20190129;123400;104.130000000;6
RU000A0JXQ93;0;20190129;132215;104.130000000;5
RU000A0JXQ93;0;20190129;132215;104.130000000;20
RU000A0JXQ93;0;20190129;135719;104.410000000;10
RU000A0JXQ93;0;20190129;135719;104.450000000;1
RU000A0JXQ93;0;20190129;135719;104.490000000;9
RU000A0JXQ93;0;20190129;141421;104.220000000;1
RU000A0JXQ93;0;20190129;143910;104.480000000;1
RU000A0JXQ93;0;20190129;143910;104.490000000;17
RU000A0JXQ93;0;20190129;145649;104.400000000;25
RU000A0JXQ93;0;20190129;161956;104.240000000;11
RU000A0JXQ93;0;20190129;161956;104.230000000;14
RU000A0JXQ93;0;20190129;161956;104.130000000;2
RU000A0JXQ93;0;20190129;161956;104.110000000;20
RU000A0JXQ93;0;20190129;161956;104.100000000;47
RU000A0JXQ93;0;20190129;162431;104.370000000;11
RU000A0JXQ93;0;20190129;162431;104.380000000;14
RU000A0JXQ93;0;20190129;162431;104.400000000;75
RU000A0JXQ93;0;20190129;170044;104.400000000;2
RU000A0JXQ93;0;20190129;181534;104.250000000;5
RU000A0JXQ93;0;20190129;182924;104.250000000;10
RU000A0JXQ93;0;20190130;100510;104.830000000;10
RU000A0JXQ93;0;20190130;100510;104.830000000;30
RU000A0JXQ93;0;20190130;102243;104.140000000;13
RU000A0JXQ93;0;20190130;102243;104.120000000;7
RU000A0JXQ93;0;20190130;102814;104.110000000;4
RU000A0JXQ93;0;20190130;102814;104.390000000;2
RU000A0JXQ93;0;20190130;103149;104.390000000;1
RU000A0JXQ93;0;20190130;114905;104.370000000;5
RU000A0JXQ93;0;20190130;120104;104.250000000;20
RU000A0JXQ93;0;20190130;121634;104.370000000;5
RU000A0JXQ93;0;20190130;122249;104.380000000;10
RU000A0JXQ93;0;20190130;130051;104.390000000;1
RU000A0JXQ93;0;20190130;130135;104.390000000;1
RU000A0JXQ93;0;20190130;134957;104.390000000;3
RU000A0JXQ93;0;20190130;141337;104.300000000;1
RU000A0JXQ93;0;20190130;141420;104.310000000;13
RU000A0JXQ93;0;20190130;141420;104.300000000;21
RU000A0JXQ93;0;20190130;141420;104.300000000;1
RU000A0JXQ93;0;20190130;141420;104.250000000;10
RU000A0JXQ93;0;20190130;141420;104.230000000;30
RU000A0JXQ93;0;20190130;141420;104.150000000;24
RU000A0JXQ93;0;20190130;141850;104.210000000;10
RU000A0JXQ93;0;20190130;144154;104.350000000;10
RU000A0JXQ93;0;20190130;160901;104.350000000;3
RU000A0JXQ93;0;20190130;160901;104.360000000;1
RU000A0JXQ93;0;20190130;161714;104.360000000;1
RU000A0JXQ93;0;20190130;162915;104.260000000;13
RU000A0JXQ93;0;20190130;162915;104.250000000;12
RU000A0JXQ93;0;20190130;163339;104.250000000;3
RU000A0JXQ93;0;20190130;173254;104.360000000;8
RU000A0JXQ93;0;20190130;173254;104.360000000;2
RU000A0JXQ93;0;20190130;174519;104.360000000;1
RU000A0JXQ93;0;20190130;180954;104.310000000;48
RU000A0JXQ93;0;20190130;181826;104.330000000;11
RU000A0JXQ93;0;20190130;181826;104.340000000;18
RU000A0JXQ93;0;20190130;182339;104.340000000;5
RU000A0JXQ93;0;20190130;183553;104.310000000;27
RU000A0JXQ93;0;20190131;100249;104.370000000;2
RU000A0JXQ93;0;20190131;100326;104.380000000;20
RU000A0JXQ93;0;20190131;100338;104.380000000;13
RU000A0JXQ93;0;20190131;100405;104.380000000;3
RU000A0JXQ93;0;20190131;102640;104.350000000;5
RU000A0JXQ93;0;20190131;103854;104.210000000;2
RU000A0JXQ93;0;20190131;105759;104.210000000;30
RU000A0JXQ93;0;20190131;105802;104.360000000;2
RU000A0JXQ93;0;20190131;110526;104.370000000;6
RU000A0JXQ93;0;20190131;112059;104.390000000;1
RU000A0JXQ93;0;20190131;112104;104.390000000;6
RU000A0JXQ93;0;20190131;112842;104.360000000;97
RU000A0JXQ93;0;20190131;112913;104.220000000;3
RU000A0JXQ93;0;20190131;113158;104.360000000;6
RU000A0JXQ93;0;20190131;113158;104.370000000;3
RU000A0JXQ93;0;20190131;113158;104.390000000;163
RU000A0JXQ93;0;20190131;113158;104.400000000;328
RU000A0JXQ93;0;20190131;114611;104.400000000;4
RU000A0JXQ93;0;20190131;115200;104.240000000;14
RU000A0JXQ93;0;20190131;115200;104.230000000;20
RU000A0JXQ93;0;20190131;115230;104.220000000;154
RU000A0JXQ93;0;20190131;115827;104.230000000;5
RU000A0JXQ93;0;20190131;120228;104.230000000;13
RU000A0JXQ93;0;20190131;121512;104.380000000;10
RU000A0JXQ93;0;20190131;121703;104.380000000;3
RU000A0JXQ93;0;20190131;121703;104.390000000;14
RU000A0JXQ93;0;20190131;121703;104.390000000;89
RU000A0JXQ93;0;20190131;121703;104.400000000;207
RU000A0JXQ93;0;20190131;122113;104.390000000;14
RU000A0JXQ93;0;20190131;122113;104.380000000;13
RU000A0JXQ93;0;20190131;122140;104.230000000;15
RU000A0JXQ93;0;20190131;122140;104.220000000;458
RU000A0JXQ93;0;20190131;123049;104.570000000;1
RU000A0JXQ93;0;20190131;123156;104.230000000;14
RU000A0JXQ93;0;20190131;125846;104.440000000;28
RU000A0JXQ93;0;20190131;125846;104.450000000;2
RU000A0JXQ93;0;20190131;130548;104.230000000;13
RU000A0JXQ93;0;20190131;131013;104.300000000;100
RU000A0JXQ93;0;20190131;135006;104.440000000;4
RU000A0JXQ93;0;20190131;151833;104.430000000;5
RU000A0JXQ93;0;20190131;151925;104.440000000;1
RU000A0JXQ93;0;20190131;151925;104.440000000;9
RU000A0JXQ93;0;20190131;151925;104.450000000;25
RU000A0JXQ93;0;20190131;151925;104.460000000;30
RU000A0JXQ93;0;20190131;151925;104.580000000;100
RU000A0JXQ93;0;20190131;151925;104.650000000;150
RU000A0JXQ93;0;20190131;152008;104.730000000;9
RU000A0JXQ93;0;20190131;152008;104.740000000;1
RU000A0JXQ93;0;20190131;152034;104.740000000;60
RU000A0JXQ93;0;20190131;153525;104.460000000;10
RU000A0JXQ93;0;20190131;163348;104.760000000;1
RU000A0JXQ93;0;20190131;163348;104.760000000;10
RU000A0JXQ93;0;20190131;163348;104.780000000;95
RU000A0JXQ93;0;20190131;163348;104.790000000;100
RU000A0JXQ93;0;20190131;163348;104.790000000;294
RU000A0JXQ93;0;20190131;170856;104.630000000;14
RU000A0JXQ93;0;20190131;170856;104.320000000;400
RU000A0JXQ93;0;20190131;170856;104.310000000;2113
RU000A0JXQ93;0;20190131;170856;104.310000000;1770
RU000A0JXQ93;0;20190131;172539;104.310000000;8
RU000A0JXQ93;0;20190131;172616;104.310000000;6
RU000A0JXQ93;0;20190131;173107;104.310000000;1
RU000A0JXQ93;0;20190131;175602;104.310000000;1
RU000A0JXQ93;0;20190131;180315;104.310000000;60
RU000A0JXQ93;0;20190131;183435;104.310000000;3
RU000A0JXQ93;0;20190131;184420;104.250000000;1
RU000A0JXQ93;0;20190131;184420;104.250000000;2
RU000A0JXQ93;0;20190201;104338;104.230000000;1
RU000A0JXQ93;0;20190201;104723;104.230000000;1
RU000A0JXQ93;0;20190201;110002;104.560000000;1
RU000A0JXQ93;0;20190201;111043;104.300000000;10
RU000A0JXQ93;0;20190201;112912;104.290000000;1
RU000A0JXQ93;0;20190201;112912;104.300000000;2
RU000A0JXQ93;0;20190201;114509;104.300000000;1
RU000A0JXQ93;0;20190201;115300;104.250000000;95
RU000A0JXQ93;0;20190201;115429;104.220000000;5
RU000A0JXQ93;0;20190201;121208;104.300000000;1
RU000A0JXQ93;0;20190201;123435;104.300000000;1
RU000A0JXQ93;0;20190201;123617;104.100000000;1
RU000A0JXQ93;0;20190201;123617;104.010000000;1
RU000A0JXQ93;0;20190201;123725;104.300000000;1
RU000A0JXQ93;0;20190201;124939;104.300000000;25
RU000A0JXQ93;0;20190201;125646;104.300000000;2
RU000A0JXQ93;0;20190201;130301;104.110000000;13
RU000A0JXQ93;0;20190201;130301;104.100000000;10
RU000A0JXQ93;0;20190201;130301;104.100000000;9
RU000A0JXQ93;0;20190201;132442;104.030000000;5
RU000A0JXQ93;0;20190201;140215;104.050000000;3
RU000A0JXQ93;0;20190201;140859;104.190000000;10
RU000A0JXQ93;0;20190201;143515;104.190000000;3
RU000A0JXQ93;0;20190201;143515;104.200000000;22
RU000A0JXQ93;0;20190201;143515;104.290000000;1
RU000A0JXQ93;0;20190201;143515;104.300000000;4
RU000A0JXQ93;0;20190201;150944;104.300000000;4
RU000A0JXQ93;0;20190201;151624;104.300000000;1
RU000A0JXQ93;0;20190201;152110;104.200000000;1
RU000A0JXQ93;0;20190201;152204;104.300000000;22
RU000A0JXQ93;0;20190201;153025;104.200000000;1
RU000A0JXQ93;0;20190201;154441;104.300000000;1
RU000A0JXQ93;0;20190201;154513;104.300000000;4
RU000A0JXQ93;0;20190201;155611;104.300000000;1
RU000A0JXQ93;0;20190201;161257;104.300000000;1
RU000A0JXQ93;0;20190201;161409;104.300000000;1
RU000A0JXQ93;0;20190201;161433;104.300000000;2
RU000A0JXQ93;0;20190201;161513;104.300000000;1
RU000A0JXQ93;0;20190201;161602;104.300000000;2
RU000A0JXQ93;0;20190201;161721;104.300000000;1
RU000A0JXQ93;0;20190201;162047;104.200000000;3
RU000A0JXQ93;0;20190201;162134;104.300000000;18
RU000A0JXQ93;0;20190201;162336;104.300000000;3
RU000A0JXQ93;0;20190201;162812;104.300000000;31
RU000A0JXQ93;0;20190201;162815;104.300000000;7
RU000A0JXQ93;0;20190201;163831;104.300000000;1
RU000A0JXQ93;0;20190201;164444;104.300000000;1
RU000A0JXQ93;0;20190201;165553;104.300000000;1
RU000A0JXQ93;0;20190201;165928;104.300000000;1
RU000A0JXQ93;0;20190201;170432;104.300000000;3
RU000A0JXQ93;0;20190201;170704;104.300000000;1
RU000A0JXQ93;0;20190201;171124;104.300000000;30
RU000A0JXQ93;0;20190201;171312;104.300000000;2
RU000A0JXQ93;0;20190201;171517;104.300000000;2
RU000A0JXQ93;0;20190201;172652;104.210000000;13
RU000A0JXQ93;0;20190201;173202;104.200000000;13
RU000A0JXQ93;0;20190201;174011;104.210000000;8
RU000A0JXQ93;0;20190201;174502;104.290000000;5
RU000A0JXQ93;0;20190201;174526;104.290000000;3
RU000A0JXQ93;0;20190201;174526;104.300000000;27
RU000A0JXQ93;0;20190201;175708;104.300000000;10
RU000A0JXQ93;0;20190201;180023;104.300000000;6
RU000A0JXQ93;0;20190201;180822;104.300000000;5
